occurred_at,topic,event_type,actor_user_id,payload_json
2026-08-08T06:14:18.021158+00:00,kv/payment/submitted/6a76c939e203078a22c7e31b,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786169658_204cfc79"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:14:18.015120+00:00""}"
2026-08-08T06:14:18.041633+00:00,kv/payment/approved/6a76c939e203078a22c7e31b,payment.approved,,"{""event"": ""payment.approved"", ""order_id"": ""kv_1786169658_204cfc79"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""approved"", ""occurred_at"": ""2026-08-08T06:14:18.028621+00:00""}"
2026-08-08T06:14:18.736202+00:00,kv/payment/submitted/6a76c93ae203078a22c7e31d,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786169658_fb3dd28b"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:14:18.730930+00:00""}"
2026-08-08T06:14:20.842919+00:00,kv/payment/submitted/6a76c93ae203078a22c7e31e,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786169660_96a658b0"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:14:20.837796+00:00""}"
2026-08-08T06:14:20.854381+00:00,kv/payment/submitted/6a76c93ae203078a22c7e31e,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786169660_6d9595be"", ""amount"": 7000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:14:20.850220+00:00""}"
2026-08-08T06:14:20.866679+00:00,kv/payment/approved/6a76c93ae203078a22c7e31e,payment.approved,,"{""event"": ""payment.approved"", ""order_id"": ""kv_1786169660_96a658b0"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""approved"", ""occurred_at"": ""2026-08-08T06:14:20.860694+00:00""}"
2026-08-08T06:21:16.980217+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": false, ""occurred_at"": ""2026-08-08T06:21:16.978582+00:00""}"
2026-08-08T06:21:58.450134+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": true, ""occurred_at"": ""2026-08-08T06:21:58.411449+00:00""}"
2026-08-08T06:21:59.711810+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": false, ""occurred_at"": ""2026-08-08T06:21:59.708905+00:00""}"
2026-08-08T06:21:59.880937+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": true, ""occurred_at"": ""2026-08-08T06:21:59.873759+00:00""}"
2026-08-08T06:22:00.088826+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": false, ""occurred_at"": ""2026-08-08T06:22:00.086638+00:00""}"
2026-08-08T06:22:03.367911+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": true, ""occurred_at"": ""2026-08-08T06:22:03.361356+00:00""}"
2026-08-08T06:22:03.837844+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": false, ""occurred_at"": ""2026-08-08T06:22:03.836646+00:00""}"
2026-08-08T06:22:07.177954+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": true, ""occurred_at"": ""2026-08-08T06:22:07.173018+00:00""}"
2026-08-08T06:22:07.535906+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": false, ""occurred_at"": ""2026-08-08T06:22:07.533101+00:00""}"
2026-08-08T06:22:52.762736+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": true, ""occurred_at"": ""2026-08-08T06:22:52.755777+00:00""}"
2026-08-08T06:42:52.340977+00:00,kv/user/registered,user.registered,6a76cfec599c2a29e0d9a7c2,"{""event"": ""user.registered"", ""user_id"": ""6a76cfec599c2a29e0d9a7c2"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:42:51.762784+00:00""}"
2026-08-08T06:42:53.710561+00:00,kv/user/registered,user.registered,6a76cfed599c2a29e0d9a7d0,"{""event"": ""user.registered"", ""user_id"": ""6a76cfed599c2a29e0d9a7d0"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:42:53.216392+00:00""}"
2026-08-08T06:42:56.211524+00:00,kv/user/registered,user.registered,6a76cff0599c2a29e0d9a7d3,"{""event"": ""user.registered"", ""user_id"": ""6a76cff0599c2a29e0d9a7d3"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:42:55.377342+00:00""}"
2026-08-08T06:42:57.395654+00:00,kv/user/registered,user.registered,6a76cff1599c2a29e0d9a7d6,"{""event"": ""user.registered"", ""user_id"": ""6a76cff1599c2a29e0d9a7d6"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:42:56.859194+00:00""}"
2026-08-08T06:42:58.104015+00:00,kv/user/registered,user.registered,6a76cff2599c2a29e0d9a7d9,"{""event"": ""user.registered"", ""user_id"": ""6a76cff2599c2a29e0d9a7d9"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:42:57.542666+00:00""}"
2026-08-08T06:42:58.692683+00:00,kv/user/password_reset_requested,user.password_reset_requested,6a76cff2599c2a29e0d9a7d9,"{""event"": ""user.password_reset_requested"", ""user_id"": ""6a76cff2599c2a29e0d9a7d9"", ""occurred_at"": ""2026-08-08T06:42:58.130133+00:00""}"
2026-08-08T06:43:00.279627+00:00,kv/user/password_reset_completed,user.password_reset_completed,6a76cff2599c2a29e0d9a7d9,"{""event"": ""user.password_reset_completed"", ""user_id"": ""6a76cff2599c2a29e0d9a7d9"", ""occurred_at"": ""2026-08-08T06:43:00.261006+00:00""}"
2026-08-08T06:43:07.456540+00:00,kv/payment/submitted/6a76cffa599c2a29e0d9a7ee,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786171387_af87f59e"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:43:07.448401+00:00""}"
2026-08-08T06:43:07.476838+00:00,kv/payment/approved/6a76cffa599c2a29e0d9a7ee,payment.approved,,"{""event"": ""payment.approved"", ""order_id"": ""kv_1786171387_af87f59e"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""approved"", ""occurred_at"": ""2026-08-08T06:43:07.464299+00:00""}"
2026-08-08T06:43:08.249974+00:00,kv/payment/submitted/6a76cffb599c2a29e0d9a7f0,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786171388_233f2d68"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:43:08.241517+00:00""}"
2026-08-08T06:43:10.395489+00:00,kv/payment/submitted/6a76cffc599c2a29e0d9a7f1,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786171390_465f0bd3"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:43:10.389863+00:00""}"
2026-08-08T06:43:10.410852+00:00,kv/payment/submitted/6a76cffc599c2a29e0d9a7f1,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786171390_dd690e0f"", ""amount"": 7000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:43:10.405186+00:00""}"
2026-08-08T06:43:10.417351+00:00,kv/payment/approved/6a76cffc599c2a29e0d9a7f1,payment.approved,,"{""event"": ""payment.approved"", ""order_id"": ""kv_1786171390_465f0bd3"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""approved"", ""occurred_at"": ""2026-08-08T06:43:10.414776+00:00""}"
2026-08-08T06:44:56.746693+00:00,kv/user/registered,user.registered,6a76d06872c7d91f5147c0f0,"{""event"": ""user.registered"", ""user_id"": ""6a76d06872c7d91f5147c0f0"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:44:56.172481+00:00""}"
2026-08-08T06:44:58.194099+00:00,kv/user/registered,user.registered,6a76d06a72c7d91f5147c0fe,"{""event"": ""user.registered"", ""user_id"": ""6a76d06a72c7d91f5147c0fe"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:44:57.679381+00:00""}"
2026-08-08T06:44:59.725026+00:00,kv/user/registered,user.registered,6a76d06b72c7d91f5147c101,"{""event"": ""user.registered"", ""user_id"": ""6a76d06b72c7d91f5147c101"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:44:59.231480+00:00""}"
2026-08-08T06:45:00.958569+00:00,kv/user/registered,user.registered,6a76d06c72c7d91f5147c104,"{""event"": ""user.registered"", ""user_id"": ""6a76d06c72c7d91f5147c104"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:45:00.351824+00:00""}"
2026-08-08T06:45:01.628637+00:00,kv/user/registered,user.registered,6a76d06d72c7d91f5147c107,"{""event"": ""user.registered"", ""user_id"": ""6a76d06d72c7d91f5147c107"", ""category"": ""health"", ""cadre_code"": ""CO"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T06:45:01.107836+00:00""}"
2026-08-08T06:45:02.159339+00:00,kv/user/password_reset_requested,user.password_reset_requested,6a76d06d72c7d91f5147c107,"{""event"": ""user.password_reset_requested"", ""user_id"": ""6a76d06d72c7d91f5147c107"", ""occurred_at"": ""2026-08-08T06:45:01.636509+00:00""}"
2026-08-08T06:45:03.711630+00:00,kv/user/password_reset_completed,user.password_reset_completed,6a76d06d72c7d91f5147c107,"{""event"": ""user.password_reset_completed"", ""user_id"": ""6a76d06d72c7d91f5147c107"", ""occurred_at"": ""2026-08-08T06:45:03.704807+00:00""}"
2026-08-08T06:45:09.936304+00:00,kv/payment/submitted/6a76d07472c7d91f5147c11c,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786171509_aa0bc9cd"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:45:09.932128+00:00""}"
2026-08-08T06:45:09.947888+00:00,kv/payment/approved/6a76d07472c7d91f5147c11c,payment.approved,,"{""event"": ""payment.approved"", ""order_id"": ""kv_1786171509_aa0bc9cd"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""approved"", ""occurred_at"": ""2026-08-08T06:45:09.943803+00:00""}"
2026-08-08T06:45:10.957459+00:00,kv/payment/submitted/6a76d07672c7d91f5147c11e,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786171510_9e68b78b"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:45:10.949150+00:00""}"
2026-08-08T06:45:12.408801+00:00,kv/payment/submitted/6a76d07772c7d91f5147c11f,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786171512_23609f2c"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:45:12.397011+00:00""}"
2026-08-08T06:45:12.456194+00:00,kv/payment/submitted/6a76d07772c7d91f5147c11f,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786171512_0f5c1406"", ""amount"": 7000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:45:12.449072+00:00""}"
2026-08-08T06:45:12.496856+00:00,kv/payment/approved/6a76d07772c7d91f5147c11f,payment.approved,,"{""event"": ""payment.approved"", ""order_id"": ""kv_1786171512_23609f2c"", ""amount"": 5000, ""currency"": ""TZS"", ""status"": ""approved"", ""occurred_at"": ""2026-08-08T06:45:12.480098+00:00""}"
2026-08-08T06:50:25.053851+00:00,kv/user/presence,user.presence,6a76c745ce74809fc9f10895,"{""event"": ""user.presence"", ""user_id"": ""6a76c745ce74809fc9f10895"", ""is_online"": false, ""occurred_at"": ""2026-08-08T06:50:25.051803+00:00""}"
2026-08-08T06:51:23.658220+00:00,kv/payment/submitted/6a76c744ce74809fc9f10892,payment.submitted,,"{""event"": ""payment.submitted"", ""order_id"": ""kv_1786171883_fc583cf5"", ""amount"": 20000, ""currency"": ""TZS"", ""status"": ""verifying"", ""occurred_at"": ""2026-08-08T06:51:23.616349+00:00""}"
2026-08-08T06:51:23.761065+00:00,kv/notification/6a744c964a29340f3c9bdc8e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76d1ebc372e9f91589a175"", ""type"": ""payment.submitted"", ""title"": ""Mchango mpya unahitaji uthibitisho \ud83d\udcb0"", ""body"": ""TZS 20,000 \u2014 angalia SMS na uthibitishe"", ""data"": {""order_id"": ""kv_1786171883_fc583cf5""}, ""occurred_at"": ""2026-08-08T06:51:23.702509+00:00""}"
2026-08-08T06:51:23.766277+00:00,kv/notification/6a76c745ce74809fc9f10895,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76d1ebc372e9f91589a176"", ""type"": ""payment.submitted"", ""title"": ""Mchango mpya unahitaji uthibitisho \ud83d\udcb0"", ""body"": ""TZS 20,000 \u2014 angalia SMS na uthibitishe"", ""data"": {""order_id"": ""kv_1786171883_fc583cf5""}, ""occurred_at"": ""2026-08-08T06:51:23.754520+00:00""}"
2026-08-08T06:51:27.010098+00:00,kv/message/sent/6a76c745ce74809fc9f10895,message.sent,6a76c744ce74809fc9f10892,"{""event"": ""message.sent"", ""message_id"": ""6a76d1eec372e9f91589a179"", ""conversation_id"": ""6a76c744ce74809fc9f10892_6a76c745ce74809fc9f10895"", ""from_user_id"": ""6a76c744ce74809fc9f10892"", ""from_full_name"": ""Donor Flow Test"", ""to_user_id"": ""6a76c745ce74809fc9f10895"", ""text"": ""Habari admin, nimechanga!"", ""created_at"": ""2026-08-08T06:51:26.988019+00:00""}"
